0.530446  1.661640
1.432161  -1.836961
-1.388817  -1.342728
-2.028774  -0.336122
0.343442  1.957749
1.995458  -0.000189
1.919281  -0.222852
0.968321  1.652006
-0.625141  -1.236616
0.712446  2.002166
-1.460541  -1.602487
0.099630  -1.939383
-0.398786  2.012828
-0.357362  -2.103446
-1.070280  1.659427
2.219933  -0.253859
-1.909071  1.244026
-0.091665  -1.819308
1.224735  -1.511341
-1.066528  -1.823140
-1.552153  -1.111813
0.763770  1.438692
-0.771500  2.065781
-1.517915  -1.361403
1.504562  1.223840
0.231951  -1.581214
-1.328679  -1.847379
1.674388  1.201218
-0.570930  1.750146
1.281803  1.641550
-1.938476  0.640032
-1.367033  1.681215
0.520313  1.936324
1.687177  -0.854149
0.155957  2.171551
-1.589331  1.363449
1.830977  1.156500
1.498398  -0.570725
-1.816713  0.770443
-2.159244  -0.259778
-0.792215  -1.933734
-0.671425  1.520986
-0.131304  -1.820038
0.796288  1.812540
-1.167210  1.071325
0.386623  -2.194733
0.601359  1.620870
1.140733  -1.956646
1.655825  -1.391431
2.045471  -0.545417
-1.624143  -1.404123
1.361736  1.218409
-0.565598  -1.523924
1.250791  -1.408540
1.164749  1.893517
1.855948  1.043540
0.797126  -1.482903
-0.382328  -1.532132
2.197056  0.287945
-1.855518  1.062952
-0.007203  -1.702953
-0.638654  2.259242
1.227859  1.583105
-0.484339  1.863562
-0.076383  -1.815535
1.641194  0.820073
0.676425  -1.794221
0.388886  -1.764949
-1.890534  -0.863597
-1.681648  0.556997
1.038912  2.018434
0.414887  -2.098260
0.549623  -2.211147
-0.796289  -1.692655
0.112712  -1.906466
0.974956  1.750906
1.607739  -1.141463
0.461267  2.421083
2.074709  0.232361
1.948048  0.456973
-2.296610  -0.961921
-1.948159  0.048420
-0.829817  1.776931
-0.975781  1.779722
1.989064  -1.109839
1.908565  -0.626559
1.899222  1.040546
-1.932608  -0.853555
1.258196  1.754007
-0.138651  -1.504287
-0.130305  2.076388
-0.071309  2.119635
0.967347  -1.401993
2.158288  0.069160
-1.431581  -1.029113
-0.351105  1.734096
-1.604677  1.141972
0.083969  -2.208905
0.610346  -1.633917
-1.022271  1.710123
-1.499374  -1.297712
-1.275087  1.460621
-1.820425  0.924635
-1.544237  -1.708585
-0.715099  1.907366
0.578431  1.851971
0.743938  -1.775932
-0.195130  -1.886706
0.113591  1.915207
1.690065  -1.472371
-0.065339  -1.905442
1.966064  -0.965908
0.183543  -1.860110
0.551862  -1.699446
1.487684  -1.482149
-0.414545  -2.152763
-1.159964  -1.700902
1.907901  0.129337
0.267849  -1.908506
-0.057120  2.202020
1.895185  0.479343
1.204336  1.395863
0.460772  1.591119
1.725328  -1.220466
0.520418  -1.527232
-0.016716  -1.737787
-1.749018  0.160857
-2.216084  -0.003609
2.220922  0.313166
0.131847  -1.990777
-0.112249  1.725978
1.848985  0.621151
-1.450189  1.641576
-1.255998  1.588411
-1.360971  1.509782
-1.090483  1.462527
1.778300  -0.381302
1.361823  -1.798032
1.951177  -0.683218
1.922858  0.645762
-0.860868  -1.817452
0.089034  -2.429892
-1.645854  0.982146
1.234886  -1.808017
-1.877843  -0.642680
1.814986  0.050853
-1.542527  1.627109
0.894442  1.673567
0.077224  -1.891168
0.679487  -1.470509
-1.866422  0.046497
-1.572728  -1.267784
-1.972533  1.024294
-1.621197  -1.534012
0.740935  1.806659
0.660565  2.162814
-2.043403  -0.034214
-1.912572  0.418457
0.734662  1.827686
-1.877374  0.940515
1.735431  0.980705
-0.740778  1.912390
-1.703057  -1.035191
-1.798025  1.450149
-1.351834  -1.606627
0.417792  2.208448
-0.669520  -1.605623
-2.160371  -0.704579
1.339624  0.839299
-0.450557  1.998789
-1.571157  0.735917
2.004441  0.383492
-0.274543  -2.203011
0.742957  -2.327578
1.714417  1.259243
-1.853004  0.266973
-0.241994  2.012632
0.821148  1.665332
-0.775748  -1.772126
1.100593  -1.526279
0.797411  -1.850350
-1.546665  1.314162
-1.371191  -1.540910
-1.921766  1.466633
-1.850872  1.068179
-1.932822  0.669486
-0.452114  -1.859531
0.396013  -1.730264
-1.276198  0.997110
1.157579  1.463347
-0.556183  -1.668757
-1.858361  -0.713953
-0.081923  -2.081080
-1.541718  0.883290
0.451236  1.771938
-1.431370  -1.182347
1.509369  -1.298468
1.460885  1.339286
-1.552244  -1.362385
-2.256978  -0.447698
1.597684  -1.159423
-1.178703  -1.659469
-1.955718  -0.795353
-0.883649  1.811217
1.669884  -0.377730
1.861860  0.380302
0.444559  -1.778454
1.089606  -1.779927
-1.972650  0.770890
1.936844  0.412009
1.770028  -1.265519
1.216106  -1.393557
1.859909  -1.495661
-0.902558  -1.589552
-1.921768  -1.043677
1.559787  -1.456016
1.968817  0.203925
0.576334  1.602701
1.284277  1.497795
-0.586033  1.426877
-0.744344  -1.760517
-1.963527  0.774460
1.543037  -1.384559
2.093966  0.448714
-1.506330  -0.801209
1.831431  -0.924591
-2.097578  -0.870212
-1.444927  -1.045511
-1.280387  -1.416823
0.680575  1.848720
-2.047518  0.594532
0.928983  1.604258
-1.244469  -1.745684
-1.446158  1.322113
1.476819  -0.892370
-1.698517  -0.247528
1.676630  1.360892
-0.296414  -1.756830
1.922189  0.325698
-1.369520  1.770598
1.403719  -1.625916
-0.180892  -2.138471
-0.282751  2.099276
0.657008  -1.741986
1.011528  -1.723289
1.123443  1.563679
1.668181  1.099401
-1.585030  1.238618
1.631471  -1.141950
-0.969748  1.731504
1.686154  1.431565
0.274952  2.048611
0.505687  1.965018
1.214428  -1.633736
0.725377  1.925514
-0.355050  2.125017
2.068751  -0.532312
1.631378  1.135709
0.304506  -2.240512
-1.881064  0.415989
1.810924  1.082749
-0.910970  -1.672888
2.104809  -0.221756
-1.816618  -0.330422
-0.027773  1.844290
0.320706  2.153702
2.090126  -1.097538
1.380757  1.343189
1.261609  -1.252315
1.221700  1.083198
-1.997589  0.017636
-2.209298  -0.449371
-1.422296  1.321158
0.833235  -1.829974
-1.021493  -1.558005
-1.276655  -1.177385
-1.245724  -1.280056
1.242055  1.963542
-1.838080  -0.049477
0.058051  -2.134290
2.190751  -0.482505
-2.078633  -0.827182
1.304845  1.596115
-1.734086  -0.716745
2.078849  0.350353
-0.021350  1.786246
0.514912  -1.807009
-0.473319  -1.871684
-0.829405  1.584875
-0.524249  -2.025231
1.317149  1.069718
1.473807  1.270930
0.859443  -2.015782
0.013253  -2.076252
1.145351  2.004509
-0.309861  1.702287
1.246234  -1.477935
1.725193  -1.228290
2.043331  0.922612
0.518665  -1.981200
1.974654  0.217308
1.026181  -1.428095
-0.227159  2.133589
1.664925  -0.191591
1.959173  -0.357329
2.004830  -0.879142
-0.877638  2.051756
-0.256425  1.776224
0.319812  1.872434
-0.569222  -2.100740
1.512816  1.127989
-0.857114  1.624973
0.228699  -1.528053
-1.746338  0.891819
1.930907  -0.429947
2.079908  0.137885
0.626640  -2.298189
-1.213627  -1.090200
0.833955  -1.819772
1.921239  -0.247090
-1.174411  1.481610
-1.275658  1.626689
2.061247  0.086149
-0.494010  -1.783714
-1.629155  -0.826898
-1.807427  1.066599
-1.176433  1.506201
-1.794385  -0.495941
1.806081  -0.268884
0.150920  2.298894
1.405258  1.179373
-0.379173  -1.751328
-1.588095  -1.189070
-1.820362  -0.819039
-1.046244  1.786481
-1.457612  0.309813
2.125684  -0.500088
1.084400  -1.735051
1.731342  1.064536
-0.735192  -1.687160
0.621477  1.982420
-0.385820  2.141866
0.745264  -1.876816
0.950155  -1.413127
-1.584393  0.767633
1.522074  1.883211
-1.899366  0.908263
0.596932  -2.252256
1.016181  1.435674
0.027271  -1.872971
0.929066  -1.706779
-1.977876  0.158587
-2.188471  0.793316
1.819136  -0.992299
-0.048975  2.277104
-0.032865  1.995317
1.995879  -0.310512
-0.482619  -1.919577
-1.583945  -1.092002
-1.066842  -1.803875
1.899293  0.184199
1.886265  0.596170
-1.933236  0.957766
-1.421428  -1.157832
-1.556889  1.319193
2.300452  0.089512
1.264326  1.307931
1.974999  -0.532491
-1.225904  1.108596
1.556899  -1.408127
-1.127568  1.253884
-1.025469  -1.761712
-0.738197  1.928245
-0.490596  2.122885
0.159701  1.788432
0.046782  2.030761
-1.265748  -1.508528
-0.922666  -1.709363
1.901138  1.101668
0.581230  1.823738
1.647479  0.446762
0.556705  1.925177
1.228588  -1.723787
-0.459631  2.121733
1.482730  -1.628675
1.572447  -1.366893
1.715333  0.166420
0.443015  2.197390
1.800404  -0.666067
-1.163893  1.889096
-0.827331  -1.513228
-0.412245  1.841958
-2.094546  -0.344663
1.269098  1.362895
-1.575237  -1.088508
1.851306  -0.817058
-1.940294  1.182234
0.722484  -1.853683
-1.883895  0.532350
-0.138613  2.198044
0.955189  -1.330716
-0.833841  -1.694036
1.369308  -1.456128
-1.806214  1.507577
-1.270002  -1.276866
-1.498693  1.172367
0.524180  -2.169479
-1.291335  -0.928651
0.051002  1.871495
0.409973  2.083346
0.636362  -2.063949
-1.937978  -0.208377
-1.579338  -1.116085
-1.675994  -0.851178
-1.188256  -1.530042
-0.534913  -1.620477
-0.334524  1.991792
-1.625761  1.448604
1.903839  -0.204435
-1.236455  -1.389440
1.869430  -0.099344
0.090817  2.141829
-1.642787  -1.484350
1.031379  1.814927
0.854103  1.803670
1.545143  -1.348767
1.862666  -0.905414
1.461086  -1.370957
-0.627546  -1.811309
1.673815  0.907584
1.414832  1.677719
-1.675874  -1.180396
0.345654  -1.829379
1.923868  -0.571591
-1.684039  0.438090
-2.112981  0.445238
-0.346948  2.230784
-0.415334  -1.972185
-0.173778  1.627962
-1.274003  -1.224508
-0.854489  1.605628
0.886254  1.725635
-0.878615  -1.688956
-0.604145  -1.650267
1.940476  -1.094890
1.191555  1.468417
1.270668  1.484400
0.514748  1.843063
-1.724874  -0.194251
1.046849  -1.084651
0.520564  1.958182
0.247866  2.037043
-1.482932  1.614297
0.366014  1.950675
0.626755  2.066281
-0.933741  1.633489
1.181599  1.876616
-1.969221  0.867429
0.529917  -2.060063
0.157172  1.934941
-0.679102  -1.742251
1.333652  1.470862
-1.721969  -0.265562
0.386732  1.695122
1.710814  1.255151
1.673794  -0.316369
1.504737  0.403325
1.360287  1.160584
2.183173  0.038338
0.499319  -1.863991
1.225628  -1.953188
1.254888  -1.865260
0.037138  2.106816
0.819360  -1.615442
-1.163214  -1.482981
-1.467767  1.202899
-1.198083  1.712910
-1.837809  0.342043
0.316134  -2.297461
-1.271892  1.347767
-0.686264  -1.635407
-1.976658  -1.503602
0.578164  1.384192
0.639896  -1.970155
-0.334600  -1.713628
0.904700  -1.580828
-0.221924  1.874969
-0.497465  1.983807
2.046835  0.611839
-1.655444  -0.586389
-1.660077  -1.268876
1.747827  0.890519
0.989327  -1.666790
1.089264  1.297161
2.196242  -0.102742
2.038521  0.008513
1.578574  -1.422630
-0.286572  -2.050435
0.465900  -2.093937
1.773456  -1.222473
0.104234  2.049101
-1.347945  1.490503
-0.645370  2.035597
1.042324  1.421393
1.423783  1.215326
-1.990178  0.066616
-1.436122  -1.547795
-1.354037  -1.166070
-2.096500  -0.731463
-1.171795  1.673509
-1.771568  0.894371
1.599135  1.262230
-0.690647  1.848300
1.876168  0.578501
0.601816  -1.800952
2.200734  -0.516424
-1.275227  1.595535
2.032925  0.886311
-1.060040  -1.626803
0.027722  2.118200
-0.827652  1.854491
2.000742  1.339621
-1.763609  -0.521643
-1.816958  -0.517881
0.493182  1.592292
-1.356485  -1.404132
2.146990  0.440627
-0.044199  -2.330622
-1.810958  0.796700
-1.876221  -0.553490
-2.320620  -0.458852
-0.087028  -1.592781
-2.085942  -0.256691
1.658441  1.172063
-1.766683  0.266039
2.322544  0.416212
-0.004429  2.008580
0.175341  1.893378
1.514422  -1.616353
-0.907223  1.485825
-1.582400  1.259905
-1.431515  1.385569
2.011423  0.354762
-2.031980  0.576930
-1.169381  1.876937
2.022735  0.491281
1.718581  0.208018
0.282571  1.815488
-1.683974  1.820480
1.275824  1.595689
1.563970  -0.983136
0.743624  -1.671041
-1.273212  -1.514791
2.188973  -0.000577
-0.781793  1.586067
-1.454586  -0.176188
2.002513  -1.066833
-1.071151  1.593947
-1.793938  0.730540
1.165510  1.329737
1.014014  1.367149
-1.202141  -1.428941
1.715350  -0.159700
0.297742  2.090818
0.770278  -1.892084
-1.211473  -1.638685
1.753178  -1.159798
1.287598  1.809347
1.978352  -0.683783
2.222050  0.008705
1.619451  1.371486
1.278798  1.128881
-0.512965  1.793468
-0.470710  -1.965258
0.916532  1.276109
-0.978481  -1.741796
-2.070763  0.666642
1.645324  0.435815
1.844917  0.866340
-1.485616  2.130729
-1.444938  1.165681
1.431259  0.930346
1.050631  -1.659788
-2.302590  -0.661445
1.227475  -1.395853
-0.120575  2.026236
1.381236  -1.065179
1.868188  0.769787
-1.977910  0.495020
-1.502821  1.132599
0.068635  1.896410
-1.704444  -0.583277
-1.741660  -0.452420
-1.640365  0.679348
-1.505669  1.177915
2.030707  -0.775568
1.928888  0.783440
-0.521242  -2.039131
0.274624  1.951319
-0.507758  -2.071913
-1.707431  -0.470944
-0.815218  -2.107058
-1.807494  -1.249291
1.316092  -1.505722
-0.889035  2.133249
0.810896  1.865302
1.572854  -0.930234
2.091541  0.111639
-1.978101  0.325941
-1.253727  1.234471
1.453751  -1.247017
1.805744  0.529140
-0.480739  -2.122352
1.928383  0.291336
-2.047568  -0.953741
-1.314037  -0.984520
1.361131  -1.295647
0.287435  2.021818
1.193540  -1.143251
-0.894416  -1.696838
-2.102240  0.058531
-0.794822  -1.830312
1.704946  -0.560597
-0.448985  -1.661471
-1.439013  -1.512767
0.446211  1.665551
-0.147657  2.441652
-1.954689  -0.023766
-0.340617  -2.029303
-1.287935  1.285938
1.261825  -1.121428
-1.784430  -0.856513
2.139385  0.098209
1.661603  1.125172
-0.880077  -2.064874
-2.000638  -0.014039
1.613202  1.228355
-1.570947  1.127901
-0.588451  -1.796986
-1.662472  -0.194539
1.617378  -0.391884
-1.996776  -0.040827
1.756506  -0.003145
1.377928  -1.498748
-1.122779  1.487902
-1.466421  -1.078632
-1.831249  -0.700027
1.813823  0.077358
0.620568  1.894354
-1.975285  -0.660345
-2.022178  0.992328
2.013341  -0.395821
1.199488  -1.351851
-0.366662  1.729120
-2.109320  0.172447
-1.818864  0.501773
-0.185547  2.025425
1.909991  0.813183
-1.496306  0.247220
1.133615  1.631822
-0.294398  -1.940262
-0.346145  -1.708273
-1.371941  -1.274997
0.339541  2.092842
-0.300237  -1.629084
-0.502969  -1.760507
1.574931  0.769797
-0.886832  -1.888252
-0.928127  1.932680
-0.286790  -2.159164
1.153947  -1.653969
-0.288071  1.964454
1.630469  -0.425937
-0.103622  -1.942391
1.374750  -0.836042
1.858159  1.068273
1.968154  -0.880587
2.190992  0.081786
-1.843735  0.551605
0.171459  -2.160836
-2.277718  -0.011728
1.191880  1.494300
1.954988  -0.154490
1.485534  -1.412106
0.294283  -1.764225
-1.821652  -1.419852
1.268990  1.751949
-0.408494  1.821028
1.208381  1.539950
1.847526  0.165957
-1.863316  0.857005
-0.435099  -2.056165
2.200082  -0.872584
2.129838  -0.110650
1.157786  -1.446155
2.183762  -0.604848
-0.211722  1.898061
2.118444  -0.487227
-0.080349  2.268836
-1.067181  1.727786
-1.445491  1.363710
0.197109  1.917789
1.182238  -1.905651
0.415547  -1.806008
-0.241669  -1.679838
0.487696  -2.021451
-0.504740  1.929705
-1.955885  0.355512
-0.793164  2.060275
-1.949763  0.819871
1.792763  -0.552595
-0.848836  1.702622
2.100699  -0.116421
0.555988  2.205968
1.719066  1.530038
1.976966  0.346862
-1.752790  -0.537308
-0.236554  -1.987188
0.101343  -2.063522
1.259034  -1.427960
1.436426  -1.325791
-0.985548  1.585606
0.395748  1.905242
2.165354  -0.370956
-0.733962  -2.086867
-2.148454  0.312500
-1.604264  1.087876
-1.438594  1.346762
0.715644  -2.034350
1.883456  -1.002410
-0.102210  1.915566
-0.963233  -1.881965
1.504991  -1.565993
-1.222417  1.673711
-0.778175  -1.805507
-1.937945  -0.156022
-1.802822  0.659223
0.585071  -1.763416
2.132973  0.167032
-2.008730  -0.054150
-1.909205  0.021444
1.446212  -1.452191
-1.205284  1.415160
-2.241334  -0.026322
-0.257298  -2.083806
-1.631685  -1.253088
1.001603  -1.677901
-1.623362  1.327029
1.901423  -0.246900
1.999667  0.205559
1.172217  1.391350
-0.299653  2.183827
-2.005137  1.022392
-1.156323  1.697767
-1.666075  -0.353345
-2.002854  0.330612
-1.483368  -1.050102
-0.666422  1.646813
-0.233516  -1.932831
-2.102513  -0.563323
-1.821652  -0.341231
-0.777447  1.498213
-1.828091  -0.357576
-2.057285  -0.281669
0.977058  1.841501
1.648565  0.415015
-0.123312  -1.679552
-0.653964  -1.765953
1.997798  0.004081
1.702559  -0.769152
-0.806948  1.595619
-1.196693  1.129321
-0.925186  -1.690038
0.528522  2.109440
-0.182733  1.299190
1.390929  -0.927390
0.626893  1.614725
-0.249968  2.227074
-1.922657  -0.668931
-1.143138  -1.520367
0.829553  1.517361
0.027559  2.160997
-2.056529  -0.587834
-1.807454  -0.810239
-1.257779  1.715417
-2.017547  -0.481180
-1.213062  -2.010179
-1.749580  -0.173081
-1.350202  1.098395
2.351031  -0.589058
-0.067222  -2.188713
1.874191  1.073825
1.571310  -1.502417
1.374504  1.899760
1.328266  1.231847
1.108413  1.860025
1.616870  -1.419874
-0.391711  -1.891241
1.496290  -0.115469
1.365348  1.135226
-0.287414  -1.726329
-2.096139  -0.907945
2.017395  0.581840
1.199341  -1.508108
-0.840823  1.899348
0.328280  -2.041716
2.103907  -1.180800
1.824228  0.738521
-0.918485  -1.684123
-0.870547  -1.376956
2.173688  0.200973
1.822593  -1.106986
-2.098796  -0.472233
2.024161  -0.498107
1.341499  1.728715
-1.234144  1.360127
-0.090040  2.233344
-1.930974  0.688081
2.149260  -0.696877
-1.300639  -1.576959
1.517575  1.120866
-0.720115  1.617525
2.148594  0.500706
1.549151  -0.768084
0.931740  1.823761
-0.829025  1.919785
-1.556495  -1.440400
-2.440497  0.607843
1.864722  -0.459529
0.401128  -1.893240
-0.021538  -1.739640
0.883243  -1.639735
-1.866904  -0.324208
0.305364  -2.030174
1.438810  -0.833751
-1.190174  -1.516142
-0.004879  -1.708615
-1.840872  -0.694962
-1.326206  -0.310197
0.670564  1.916444
0.196164  2.081922
-0.455285  1.885168
0.750749  -1.754795
1.805345  1.006516
0.045793  1.874880
-0.718931  -1.535059
2.114908  -0.646670
-0.933822  -2.056777
-1.501257  -0.254076
-0.114527  2.181571
0.598849  1.767697
-1.574901  -1.033515
-1.366648  -1.133319
0.360408  1.928161
2.040421  -0.249902
-1.886492  0.883895
-1.879195  -1.035857
-2.080389  -0.042934
1.763918  0.533040
0.780207  -1.656089
1.672502  1.289851
-1.439932  1.174642
-1.192417  1.395311
1.598834  1.008998
-0.761346  1.741092
-0.816794  1.818694
-0.346827  -1.923104
0.471953  2.357374
-0.968761  1.663841
-2.018227  0.630882
1.386498  1.901450
1.237520  -1.482438
1.214937  1.658059
0.491966  -2.077726
0.903182  -2.130139
-1.826553  -0.438148
0.622353  2.116467
0.982843  1.730311
0.350345  -1.648251
-1.514835  1.610846
-1.259443  1.702193
-1.839237  -0.982205
-0.426518  -1.845135
-0.791886  1.759951
-0.998498  1.778869
-1.961269  0.663732
1.324455  1.405131
-0.807507  1.947638
1.953190  -0.224318
1.577717  1.801838
-1.517528  -0.902614
2.112525  0.455739
1.900481  1.586486
-1.411314  -1.368425
1.843880  0.643057
1.579293  1.393225
1.525639  -1.225539
1.432623  -1.571078
1.795159  -1.049218
0.221285  -1.874501
2.127220  -0.026040
-1.149806  -1.836201
-1.840348  0.959905
1.482998  1.687990
2.278952  0.521356
-0.186070  2.303595
-2.015979  -0.867981
-2.176475  0.099709
0.758409  -1.544294
1.896228  0.579079
-1.725252  0.162636
-1.116723  -1.415249
1.904282  -0.881405
-1.748655  -0.587217
-1.153157  1.287697
-1.141691  -1.296362
0.858308  -1.910598
1.101435  -1.893449
0.582734  1.615870
-0.878847  1.468026
-2.035534  0.057376
1.812174  -0.782601
1.984842  0.493042
0.054409  -2.017147
1.893418  1.157057
-0.403107  2.316468
-0.848777  -1.572328
-0.157516  2.068381
-1.248686  1.916315
-1.650778  1.177316
1.739763  1.471670
0.508177  2.011214
-1.798987  1.099441
1.963630  0.978194
0.680301  2.302079
1.926320  -0.465605
-0.091097  2.006101
1.516578  -1.606310
-1.780680  -0.579439
-1.801721  0.838591
-0.850538  1.785052
1.328866  -1.231945
-0.066897  1.612036
1.241595  -1.375659
1.205930  1.734818
0.395081  2.023916
0.133515  1.471217
-1.278313  -1.925576
-1.420398  1.585598
0.804578  -1.669305
1.490856  0.002744
-1.382347  -1.371376
2.037813  0.418089
1.270093  1.864424
-1.981767  0.133373
0.610762  1.527865
-1.475544  -1.573685
0.453671  -1.949619
-1.760699  -0.981843
-1.280733  -1.344368
1.923161  0.314499
-0.655565  -2.120620
1.328709  1.923867
-2.498816  -0.169181
2.195130  0.870152
1.945219  0.226341
1.227964  1.322275
-0.484938  1.686357
0.168223  2.077589
1.838996  -1.134985
1.706326  0.783215
-0.396659  -1.700833
1.383129  -1.192816
1.701168  1.264885
-1.803584  -1.080072
1.544295  0.692066
-0.989026  1.163260
1.719041  0.694519
-0.610846  -2.021409
2.009943  0.569814
0.802910  1.514403
0.819838  1.566068
1.539857  -1.188467
-1.969910  -0.966673
-0.933536  1.874863
-1.748742  0.674051
1.701139  -0.958315
-1.028976  1.846756
-1.693251  -0.509217
-0.215344  -1.772978
-0.308701  2.063019
0.272999  -1.573881
0.123083  2.235603
-1.080469  -1.277425
-1.688137  -1.412188
-0.241570  -1.919731
-1.844558  0.781436
-1.510011  1.356484
1.506578  1.117093
-0.056730  2.351748
2.138270  -0.839788
1.962614  -0.601962
2.121465  -0.362873
-1.768345  -1.077927
2.127259  0.073992
-2.143363  0.180164
-0.154133  1.892644
0.951739  -1.646383
-0.010939  -2.304833
-2.029161  0.370274
0.245739  -1.831943
1.371807  -1.600796
-1.820152  1.383940
0.150748  2.007235
-1.677060  -0.876028
1.615890  0.492840
0.813367  -1.529605
-1.950015  -0.448507
1.513011  0.898228
1.816193  1.220839
-0.612821  1.868213
-0.474688  1.869077
1.858455  0.382348
-1.593810  1.765038
-0.772117  -2.006609
1.791970  0.816389
2.169124  0.751840
-1.446940  1.409835
-1.871049  0.793421
0.724466  -1.769668
-1.778468  -0.640160
-2.049921  0.008428
-0.147137  -1.997631
0.278773  -2.250683
0.845376  -1.803030
0.360681  -2.129401
1.667246  -0.397236
-1.182005  -1.832433
1.634470  0.691747
0.109477  1.927089
0.041179  1.713560
1.912418  1.586741
-0.591679  1.405263
-1.851976  0.286067
-2.123224  0.255074
0.864025  1.849183
-0.266401  2.267335
0.509709  2.071433
1.481004  1.627194
1.149175  1.317564
1.939146  0.767612
-1.864230  0.278911
1.408413  -1.263739
0.079420  -1.901346
-1.924255  -0.485464
1.415078  -1.062181
0.898515  1.804037
-2.073839  -0.240336
-1.463242  -1.433469
-0.252752  -1.747963
0.064752  -2.146929
1.858812  -0.703471
-2.145880  0.557445
-1.870020  1.113181
1.607189  -1.339141
0.490603  1.641320
1.561584  1.564019
0.974451  -1.742552
1.801033  1.693043
-0.844980  1.604744
-0.136918  1.854522
1.603822  1.435220
-1.405402  1.770603
1.308529  1.186366
-1.148377  1.371440
0.857976  -1.634492
1.283654  1.430469
-1.862494  0.298028
0.028156  1.777540
0.064311  1.995895
0.967272  -1.922804
2.023266  0.230219
-1.558059  1.470190
-0.020898  2.076921
1.063771  -1.592427
-2.184769  0.046210
-1.046122  1.478647
1.659517  -0.679990
-1.140126  -1.440350
1.634122  1.547270
0.483593  1.930337
1.785151  -0.655473
1.708036  -0.622989
1.785295  1.270894
2.176425  -0.927489
0.544447  1.633919
1.754731  0.507408
-2.088190  0.099651
1.855339  -0.596219
-0.124766  -2.183929
-1.405217  1.221520
0.174412  1.849203
1.722452  -0.720248
2.159420  0.278957
0.736673  1.907712
-0.286878  1.793923
1.688409  -1.119819
1.512106  1.466960
1.301721  -1.752026
-1.831528  -0.454762
-1.647759  -1.305104
-0.202569  -1.589544
-1.816709  0.322980
0.136676  -1.862752
0.207932  2.101046
1.460393  -1.408089
-1.439069  -1.318138
0.814085  2.093685
2.055933  -0.585064
1.267011  1.431762
0.138060  -1.824849
-1.433131  0.400092
1.301443  1.315614
-2.168907  -0.468528
-0.994919  1.945246
1.075273  1.321784
1.971700  0.687097
-0.764246  1.772569
-0.868185  -1.876183
-2.633618  -1.227949
1.909664  -1.953214
-1.185687  2.944674
2.901364  -0.675760
1.989136  1.921115
2.446922  -0.520174
0.959287  -2.916318
-0.853139  2.814135
1.380075  2.833693
0.984265  2.766873
-3.416218  -0.774590
-2.510820  1.440706
0.251754  3.131956
2.504619  1.971570
-2.254227  1.671568
2.260380  -2.280332
0.986310  -2.936242
-1.716304  2.146541
2.963586  -0.905540
1.929253  2.073597
-1.110318  2.673476
2.625553  1.103142
-3.229749  0.713958
1.764474  2.612956
2.697856  1.263690
-3.341805  0.079199
-2.653102  -0.728778
-1.756828  -2.595017
1.701768  2.415489
-2.017392  -2.546349
1.411543  2.794215
-2.968285  0.294027
3.139886  0.983424
-0.185934  -3.301592
-2.347660  1.878105
1.942843  2.417969
-2.812883  -0.823957
-3.012153  -0.091527
-2.631419  1.866382
1.437766  2.567592
-2.715510  0.181423
-2.304177  2.244565
0.984407  -2.681370
-3.006988  -0.462927
-3.124525  -0.807766
3.492002  0.536975
-0.734239  2.980892
2.995463  -0.146844
-2.815588  -0.056305
0.235944  -2.944810
1.997341  -1.968645
-2.564970  -0.813035
3.001627  0.225496
-1.598262  -2.381418
-1.411807  -2.359861
-1.765839  2.474053
-1.799882  2.491582
2.753627  -1.155124
-2.275696  1.875797
2.815448  1.238270
-2.749440  -1.211006
1.423825  -2.592827
2.391572  -1.835303
3.045484  0.672517
-2.503136  -1.007713
-3.296809  -0.119538
-2.620895  1.676632
0.504673  -3.173952
-0.827267  2.706052
-3.301146  0.480626
-2.753064  0.681691
2.942580  -0.562484
-2.433637  1.832053
-0.844715  -2.595008
2.215194  1.863225
-2.683349  -1.132245
2.854363  1.090113
0.942265  3.264139
-2.677463  1.387484
1.385726  -2.503513
-2.907608  -0.411905
-2.179815  2.215281
1.173910  -2.912178
-2.822384  1.636876
-1.186936  -2.887038
-1.779720  1.955944
-2.216898  -2.198841
-0.468736  2.683825
2.838346  1.896698
2.604867  0.726322
0.981967  2.530702
-0.611746  3.018265
-1.994113  2.553245
-2.380141  1.884781
2.755419  -1.398636
-2.414469  -1.478906
-2.288396  1.693533
2.567523  -1.687204
-2.170998  -1.578320
2.145902  2.369502
2.297992  2.118431
2.272029  -1.770604
2.745191  1.269031
2.851784  1.289819
1.413603  2.607516
2.710547  0.987130
-2.308387  -1.687395
-2.828815  0.921758
0.805482  2.835386
1.565261  2.373668
2.845366  0.505437
-0.374668  -3.116863
2.601858  -0.913787
-1.730887  2.979585
2.343996  0.913539
-0.782982  3.121656
1.917594  2.322818
-2.139385  2.087655
-0.654789  3.055201
2.867525  0.321090
1.267837  -3.045022
1.352617  -2.730073
1.676316  -2.707348
-3.151031  -0.436620
1.088254  -2.960948
-0.091544  -2.886250
2.565390  -1.524100
-1.269350  -2.704646
-2.548895  -1.923773
0.355765  -3.033189
2.315420  -1.722429
-2.527585  -0.926350
1.132037  -2.520710
0.524286  2.837627
1.930406  1.596478
2.805102  -0.104077
-3.201758  0.183684
-1.351196  -2.578827
-2.083620  -2.220334
-1.673966  2.817930
-0.325922  -3.216064
0.453041  2.974136
2.820014  0.494336
0.950921  2.488701
0.967952  -2.810101
-1.588585  2.701678
-2.085805  -2.001544
